Date,Open,High,Low,Close
09/02/2016,"7,572.84","7,628.94","7,572.84","7,617.41"
09/01/2016,"7,555.35","7,565.39","7,500.48","7,543.04"
08/31/2016,"7,555.71","7,560.09","7,510.45","7,552.94"
08/30/2016,"7,575.25","7,583.93","7,538.25","7,564.36"
08/29/2016,"7,518.78","7,582.03","7,518.78","7,569.50"
08/26/2016,"7,563.21","7,608.43","7,478.23","7,509.70"
08/25/2016,"7,527.45","7,574.04","7,525.48","7,550.42"
08/24/2016,"7,573.77","7,574.35","7,523.89","7,534.90"
08/23/2016,"7,576.92","7,602.92","7,576.92","7,580.68"
08/22/2016,"7,531.26","7,554.56","7,515.75","7,553.94"
08/19/2016,"7,533.60","7,546.22","7,513.85","7,543.47"
08/18/2016,"7,511.44","7,551.73","7,511.21","7,549.96"
08/17/2016,"7,493.84","7,513.30","7,456.10","7,508.96"
08/16/2016,"7,546.08","7,546.58","7,497.84","7,498.80"
08/15/2016,"7,551.74","7,591.39","7,551.74","7,564.76"
08/12/2016,"7,545.39","7,575.72","7,529.39","7,541.04"
08/11/2016,"7,558.04","7,565.35","7,526.64","7,549.68"
08/10/2016,"7,576.28","7,580.14","7,530.70","7,543.91"
08/09/2016,"7,584.61","7,593.25","7,563.63","7,573.08"
08/08/2016,"7,583.01","7,601.00","7,576.32","7,581.70"
08/05/2016,"7,567.13","7,585.30","7,561.10","7,576.72"
08/04/2016,"7,552.38","7,569.92","7,539.89","7,549.20"
08/03/2016,"7,521.30","7,554.13","7,491.64","7,554.10"
08/02/2016,"7,599.86","7,600.82","7,505.10","7,522.36"
08/01/2016,"7,635.33","7,641.88","7,598.21","7,609.76"
07/29/2016,"7,595.97","7,648.23","7,584.88","7,636.74"
07/28/2016,"7,570.15","7,617.28","7,553.69","7,605.78"
07/27/2016,"7,627.85","7,630.88","7,547.92","7,577.17"
07/26/2016,"7,608.10","7,638.80","7,594.44","7,624.32"
07/25/2016,"7,619.66","7,625.27","7,587.43","7,607.84"
07/22/2016,"7,575.07","7,631.53","7,573.49","7,627.38"
07/21/2016,"7,592.75","7,603.70","7,555.65","7,571.10"
07/20/2016,"7,571.47","7,604.61","7,550.72","7,598.99"
07/19/2016,"7,567.20","7,570.08","7,544.84","7,567.11"
07/18/2016,"7,571.07","7,582.05","7,554.56","7,579.27"
07/15/2016,"7,584.89","7,592.94","7,552.71","7,573.96"
07/14/2016,"7,593.47","7,608.44","7,568.08","7,573.37"
07/13/2016,"7,578.26","7,588.77","7,541.80","7,569.16"
07/12/2016,"7,530.77","7,579.20","7,530.77","7,564.67"
07/11/2016,"7,480.11","7,515.67","7,480.11","7,502.81"
07/08/2016,"7,394.96","7,473.06","7,394.96","7,468.05"
07/07/2016,"7,375.08","7,398.76","7,322.54","7,348.22"
07/06/2016,"7,316.02","7,372.56","7,287.32","7,371.74"
07/05/2016,"7,374.78","7,374.78","7,305.96","7,341.41"
07/01/2016,"7,390.34","7,426.61","7,381.81","7,404.50"
06/30/2016,"7,278.52","7,389.28","7,255.92","7,388.37"
06/29/2016,"7,201.07","7,272.76","7,201.07","7,267.09"
06/28/2016,"7,051.93","7,150.53","7,051.93","7,150.52"
06/27/2016,"7,149.09","7,149.09","6,990.99","7,017.24"
06/24/2016,"7,362.36","7,362.36","7,174.63","7,185.56"
06/23/2016,"7,374.59","7,420.39","7,374.59","7,420.34"
06/22/2016,"7,342.74","7,371.23","7,326.83","7,329.90"
06/21/2016,"7,328.69","7,354.39","7,306.51","7,335.11"
06/20/2016,"7,318.74","7,371.86","7,318.31","7,322.43"
06/17/2016,"7,255.05","7,283.63","7,237.69","7,273.36"
06/16/2016,"7,229.66","7,259.67","7,175.94","7,256.36"
06/15/2016,"7,256.78","7,293.42","7,247.55","7,252.01"
06/14/2016,"7,256.68","7,270.02","7,216.49","7,246.51"
06/13/2016,"7,318.18","7,342.97","7,266.11","7,270.29"
06/10/2016,"7,377.54","7,377.54","7,312.69","7,331.21"
06/09/2016,"7,399.20","7,419.19","7,371.33","7,414.15"
