Date,Open,High,Low,Close
09/03/2021,194.87,194.87,194.87,194.87
09/02/2021,197.78,197.78,197.78,197.78
09/01/2021,196.39,196.39,196.39,196.39
08/31/2021,197.39,197.39,197.39,197.39
08/30/2021,194.67,194.67,194.67,194.67
08/27/2021,201.77,201.77,201.77,201.77
08/26/2021,198.7,198.7,198.7,198.7
08/25/2021,201.58,201.58,201.58,201.58
08/24/2021,199.07,199.07,199.07,199.07
08/23/2021,191.85,191.85,191.85,191.85
08/20/2021,186.35,186.35,186.35,186.35
08/19/2021,186.33,186.33,186.33,186.33
08/18/2021,190.29,190.29,190.29,190.29
08/17/2021,191.49,191.49,191.49,191.49
08/16/2021,196.75,196.75,196.75,196.75
08/13/2021,197.52,197.52,197.52,197.52
08/12/2021,200.77,200.77,200.77,200.77
08/11/2021,204.93,204.93,204.93,204.93
08/10/2021,201.7,201.7,201.7,201.7
08/09/2021,196.45,196.45,196.45,196.45
08/06/2021,200.79,200.79,200.79,200.79
08/05/2021,199.48,199.48,199.48,199.48
08/04/2021,191.08,191.08,191.08,191.08
08/03/2021,197.33,197.33,197.33,197.33
08/02/2021,195.44,195.44,195.44,195.44
07/30/2021,198.27,198.27,198.27,198.27
07/29/2021,203.99,203.99,203.99,203.99
07/28/2021,205.7,205.7,205.7,205.7
07/27/2021,203.63,203.63,203.63,203.63
07/26/2021,207.76,207.76,207.76,207.76
07/23/2021,201.34,201.34,201.34,201.34
07/22/2021,203.18,203.18,203.18,203.18
07/21/2021,206.62,206.62,206.62,206.62
07/20/2021,200.07,200.07,200.07,200.07
07/19/2021,188.34,188.34,188.34,188.34
07/16/2021,195.62,195.62,195.62,195.62
07/15/2021,202.74,202.74,202.74,202.74
07/14/2021,202.8,202.8,202.8,202.8
07/13/2021,202.76,202.76,202.76,202.76
07/12/2021,209.98,209.98,209.98,209.98
07/09/2021,210.2,210.2,210.2,210.2
07/08/2021,204.68,204.68,204.68,204.68
07/07/2021,205.93,205.93,205.93,205.93
07/06/2021,210.44,210.44,210.44,210.44
07/05/2021,215.51,215.51,215.51,215.51
07/02/2021,215.51,215.51,215.51,215.51
07/01/2021,216.3,216.3,216.3,216.3
06/30/2021,212.63,212.63,212.63,212.63
06/29/2021,211.54,211.54,211.54,211.54
06/28/2021,213.38,213.38,213.38,213.38
06/25/2021,219.42,219.42,219.42,219.42
06/24/2021,220.87,220.87,220.87,220.87
06/23/2021,222.35,222.35,222.35,222.35
06/22/2021,223.28,223.28,223.28,223.28
06/21/2021,225.63,225.63,225.63,225.63
06/18/2021,221.79,221.79,221.79,221.79
06/17/2021,221.05,221.05,221.05,221.05
06/16/2021,226.17,226.17,226.17,226.17
06/15/2021,226.61,226.61,226.61,226.61
06/14/2021,228.06,228.06,228.06,228.06
06/11/2021,230.93,230.93,230.93,230.93
06/10/2021,230.0,230.0,230.0,230.0
06/09/2021,233.06,233.06,233.06,233.06
06/08/2021,235.67,235.67,235.67,235.67
06/07/2021,233.08,233.08,233.08,233.08
06/04/2021,233.01,233.01,233.01,233.01
06/03/2021,234.21,234.21,234.21,234.21
06/02/2021,243.69,243.69,243.69,243.69
06/01/2021,242.9,242.9,242.9,242.9
05/31/2021,241.38,241.38,241.38,241.38
05/28/2021,241.38,241.38,241.38,241.38
05/27/2021,243.59,243.59,243.59,243.59
05/26/2021,240.4,240.4,240.4,240.4
05/25/2021,236.22,236.22,236.22,236.22
05/24/2021,235.24,235.24,235.24,235.24
05/21/2021,231.4,231.4,231.4,231.4
05/20/2021,231.56,231.56,231.56,231.56
05/19/2021,234.43,234.43,234.43,234.43
05/18/2021,238.89,238.89,238.89,238.89
05/17/2021,239.07,239.07,239.07,239.07
05/14/2021,235.98,235.98,235.98,235.98
05/13/2021,225.3,225.3,225.3,225.3
05/12/2021,219.4,219.4,219.4,219.4
05/11/2021,226.15,226.15,226.15,226.15
05/10/2021,231.29,231.29,231.29,231.29
05/07/2021,233.45,233.45,233.45,233.45
05/06/2021,228.51,228.51,228.51,228.51
05/05/2021,229.26,229.26,229.26,229.26
05/04/2021,227.75,227.75,227.75,227.75
05/03/2021,234.72,234.72,234.72,234.72
04/30/2021,236.16,236.16,236.16,236.16
04/29/2021,233.34,233.34,233.34,233.34
04/28/2021,233.34,233.34,233.34,233.34
04/27/2021,234.19,234.19,234.19,234.19
04/26/2021,234.99,234.99,234.99,234.99
04/23/2021,231.43,231.43,231.43,231.43
04/22/2021,225.7,225.7,225.7,225.7
04/21/2021,230.62,230.62,230.62,230.62
04/20/2021,223.46,223.46,223.46,223.46
04/19/2021,234.17,234.17,234.17,234.17
04/16/2021,236.71,236.71,236.71,236.71
04/15/2021,238.21,238.21,238.21,238.21
04/14/2021,241.35,241.35,241.35,241.35
04/13/2021,241.67,241.67,241.67,241.67
04/12/2021,241.95,241.95,241.95,241.95
04/09/2021,246.55,246.55,246.55,246.55
04/08/2021,248.16,248.16,248.16,248.16
04/07/2021,249.11,249.11,249.11,249.11
04/06/2021,252.35,252.35,252.35,252.35
04/05/2021,248.46,248.46,248.46,248.46
04/02/2021,242.1,242.1,242.1,242.1
04/01/2021,242.1,242.1,242.1,242.1
03/31/2021,240.85,240.85,240.85,240.85
03/30/2021,243.8,243.8,243.8,243.8
03/29/2021,236.3,236.3,236.3,236.3
03/26/2021,237.89,237.89,237.89,237.89
03/25/2021,234.41,234.41,234.41,234.41
03/24/2021,225.91,225.91,225.91,225.91
03/23/2021,227.18,227.18,227.18,227.18
