Date,Open,High,Low,Close
09/04/2019,416.49,416.49,416.49,416.49
09/03/2019,408.03,408.03,408.03,408.03
09/02/2019,412.75,412.75,412.75,412.75
08/30/2019,412.75,412.75,412.75,412.75
08/28/2019,401.42,401.42,401.42,401.42
08/27/2019,397.78,397.78,397.78,397.78
08/26/2019,398.74,398.74,398.74,398.74
08/23/2019,396.6,396.6,396.6,396.6
08/22/2019,408.36,408.36,408.36,408.36
08/21/2019,409.38,409.38,409.38,409.38
08/20/2019,410.17,410.17,410.17,410.17
08/19/2019,416.59,416.59,416.59,416.59
08/16/2019,414.28,414.28,414.28,414.28
08/15/2019,401.57,401.57,401.57,401.57
08/14/2019,410.73,410.73,410.73,410.73
08/13/2019,424.71,424.71,424.71,424.71
08/12/2019,415.92,415.92,415.92,415.92
08/09/2019,420.72,420.72,420.72,420.72
08/08/2019,425.28,425.28,425.28,425.28
08/07/2019,419.73,419.73,419.73,419.73
08/06/2019,420.61,420.61,420.61,420.61
08/05/2019,418.31,418.31,418.31,418.31
08/02/2019,432.04,432.04,432.04,432.04
08/01/2019,435.28,435.28,435.28,435.28
07/31/2019,442.4,442.4,442.4,442.4
07/30/2019,447.92,447.92,447.92,447.92
07/29/2019,446.71,446.71,446.71,446.71
07/26/2019,446.48,446.48,446.48,446.48
07/25/2019,447.97,447.97,447.97,447.97
07/24/2019,450.59,450.59,450.59,450.59
07/23/2019,448.78,448.78,448.78,448.78
07/22/2019,440.14,440.14,440.14,440.14
07/19/2019,439.04,439.04,439.04,439.04
07/18/2019,439.61,439.61,439.61,439.61
07/17/2019,435.89,435.89,435.89,435.89
07/16/2019,445.3,445.3,445.3,445.3
07/15/2019,442.02,442.02,442.02,442.02
07/12/2019,446.05,446.05,446.05,446.05
07/11/2019,439.62,439.62,439.62,439.62
07/10/2019,438.03,438.03,438.03,438.03
07/09/2019,440.1,440.1,440.1,440.1
07/08/2019,442.81,442.81,442.81,442.81
07/05/2019,448.75,448.75,448.75,448.75
07/04/2019,452.77,452.77,452.77,452.77
07/03/2019,452.77,452.77,452.77,452.77
07/02/2019,449.43,449.43,449.43,449.43
07/01/2019,449.9,449.9,449.9,449.9
06/28/2019,445.25,445.25,445.25,445.25
06/27/2019,440.61,440.61,440.61,440.61
06/26/2019,438.19,438.19,438.19,438.19
06/25/2019,438.87,438.87,438.87,438.87
06/24/2019,439.53,439.53,439.53,439.53
06/21/2019,442.08,442.08,442.08,442.08
06/20/2019,445.04,445.04,445.04,445.04
06/19/2019,438.53,438.53,438.53,438.53
06/18/2019,439.81,439.81,439.81,439.81
06/17/2019,430.52,430.52,430.52,430.52
06/14/2019,433.67,433.67,433.67,433.67
06/13/2019,436.7,436.7,436.7,436.7
06/12/2019,436.75,436.75,436.75,436.75
06/11/2019,435.28,435.28,435.28,435.28
06/10/2019,434.82,434.82,434.82,434.82
06/07/2019,434.02,434.02,434.02,434.02
06/06/2019,429.99,429.99,429.99,429.99
06/05/2019,427.1,427.1,427.1,427.1
06/04/2019,425.79,425.79,425.79,425.79
06/03/2019,415.01,415.01,415.01,415.01
05/31/2019,411.1,411.1,411.1,411.1
05/30/2019,413.39,413.39,413.39,413.39
05/29/2019,412.17,412.17,412.17,412.17
05/28/2019,414.71,414.71,414.71,414.71
05/27/2019,418.84,418.84,418.84,418.84
05/24/2019,418.84,418.84,418.84,418.84
05/23/2019,419.43,419.43,419.43,419.43
05/22/2019,427.59,427.59,427.59,427.59
05/21/2019,429.02,429.02,429.02,429.02
05/20/2019,424.67,424.67,424.67,424.67
05/17/2019,430.58,430.58,430.58,430.58
05/16/2019,434.67,434.67,434.67,434.67
05/15/2019,434.65,434.65,434.65,434.65
05/14/2019,434.69,434.69,434.69,434.69
05/13/2019,429.17,429.17,429.17,429.17
05/10/2019,438.39,438.39,438.39,438.39
05/09/2019,435.28,435.28,435.28,435.28
05/08/2019,438.37,438.37,438.37,438.37
05/07/2019,438.82,438.82,438.82,438.82
05/06/2019,446.73,446.73,446.73,446.73
05/03/2019,450.21,450.21,450.21,450.21
05/02/2019,444.14,444.14,444.14,444.14
05/01/2019,443.14,443.14,443.14,443.14
04/30/2019,449.02,449.02,449.02,449.02
04/29/2019,445.0,445.0,445.0,445.0
04/26/2019,443.68,443.68,443.68,443.68
04/25/2019,436.87,436.87,436.87,436.87
04/24/2019,453.6,453.6,453.6,453.6
04/23/2019,454.5,454.5,454.5,454.5
04/22/2019,449.74,449.74,449.74,449.74
04/19/2019,450.44,450.44,450.44,450.44
04/18/2019,450.44,450.44,450.44,450.44
04/17/2019,443.21,443.21,443.21,443.21
04/16/2019,444.61,444.61,444.61,444.61
04/15/2019,444.32,444.32,444.32,444.32
04/12/2019,446.19,446.19,446.19,446.19
04/11/2019,442.65,442.65,442.65,442.65
04/10/2019,440.53,440.53,440.53,440.53
04/09/2019,440.57,440.57,440.57,440.57
04/08/2019,446.33,446.33,446.33,446.33
04/05/2019,450.12,450.12,450.12,450.12
04/04/2019,449.23,449.23,449.23,449.23
04/03/2019,448.49,448.49,448.49,448.49
04/02/2019,448.76,448.76,448.76,448.76
04/01/2019,448.77,448.77,448.77,448.77
03/29/2019,441.27,441.27,441.27,441.27
03/28/2019,440.01,440.01,440.01,440.01
03/27/2019,437.55,437.55,437.55,437.55
03/26/2019,438.81,438.81,438.81,438.81
03/25/2019,432.42,432.42,432.42,432.42
03/22/2019,433.43,433.43,433.43,433.43
03/21/2019,443.48,443.48,443.48,443.48
03/20/2019,439.22,439.22,439.22,439.22
03/19/2019,441.37,441.37,441.37,441.37
03/18/2019,441.26,441.26,441.26,441.26
03/15/2019,436.18,436.18,436.18,436.18
03/14/2019,439.15,439.15,439.15,439.15
03/13/2019,437.02,437.02,437.02,437.02
03/12/2019,432.93,432.93,432.93,432.93
03/11/2019,433.35,433.35,433.35,433.35
03/08/2019,424.87,424.87,424.87,424.87
03/07/2019,424.01,424.01,424.01,424.01
03/06/2019,425.22,425.22,425.22,425.22
03/05/2019,432.27,432.27,432.27,432.27
03/04/2019,437.22,437.22,437.22,437.22
03/01/2019,436.95,436.95,436.95,436.95
02/28/2019,435.86,435.86,435.86,435.86
02/27/2019,442.11,442.11,442.11,442.11
02/26/2019,439.91,439.91,439.91,439.91
02/25/2019,439.71,439.71,439.71,439.71
02/22/2019,433.22,433.22,433.22,433.22
02/21/2019,430.03,430.03,430.03,430.03
02/20/2019,432.83,432.83,432.83,432.83
02/19/2019,430.59,430.59,430.59,430.59
02/18/2019,430.19,430.19,430.19,430.19
02/15/2019,430.19,430.19,430.19,430.19
02/14/2019,424.72,424.72,424.72,424.72
02/13/2019,431.12,431.12,431.12,431.12
02/12/2019,425.12,425.12,425.12,425.12
02/11/2019,418.59,418.59,418.59,418.59
02/08/2019,416.6,416.6,416.6,416.6
02/07/2019,418.06,418.06,418.06,418.06
02/06/2019,423.29,423.29,423.29,423.29
02/05/2019,423.18,423.18,423.18,423.18
02/04/2019,417.68,417.68,417.68,417.68
02/01/2019,414.76,414.76,414.76,414.76
01/31/2019,414.19,414.19,414.19,414.19
01/30/2019,404.13,404.13,404.13,404.13
01/29/2019,399.23,399.23,399.23,399.23
01/28/2019,395.28,395.28,395.28,395.28
01/25/2019,400.5,400.5,400.5,400.5
01/24/2019,393.77,393.77,393.77,393.77
01/23/2019,392.2,392.2,392.2,392.2
01/22/2019,391.29,391.29,391.29,391.29
01/21/2019,398.29,398.29,398.29,398.29
01/18/2019,398.29,398.29,398.29,398.29
01/17/2019,393.3,393.3,393.3,393.3
