Date,Open,High,Low,Close
09/04/2015,386.9,386.9,386.9,386.9
09/03/2015,391.67,391.67,391.67,391.67
09/02/2015,388.11,388.11,388.11,388.11
09/01/2015,384.07,384.07,384.07,384.07
08/31/2015,397.91,397.91,397.91,397.91
08/28/2015,399.69,399.69,399.69,399.69
08/27/2015,397.76,397.76,397.76,397.76
08/26/2015,388.57,388.57,388.57,388.57
08/25/2015,376.9,376.9,376.9,376.9
08/24/2015,381.74,381.74,381.74,381.74
08/21/2015,392.92,392.92,392.92,392.92
08/20/2015,404.36,404.36,404.36,404.36
08/19/2015,416.27,416.27,416.27,416.27
08/18/2015,421.41,421.41,421.41,421.41
08/17/2015,422.33,422.33,422.33,422.33
08/14/2015,418.6,418.6,418.6,418.6
08/13/2015,417.68,417.68,417.68,417.68
08/12/2015,416.37,416.37,416.37,416.37
08/11/2015,419.54,419.54,419.54,419.54
08/10/2015,433.4,433.4,433.4,433.4
08/07/2015,425.32,425.32,425.32,425.32
08/06/2015,422.59,422.59,422.59,422.59
08/05/2015,423.47,423.47,423.47,423.47
08/04/2015,421.8,421.8,421.8,421.8
08/03/2015,421.69,421.69,421.69,421.69
07/31/2015,423.43,423.43,423.43,423.43
07/30/2015,422.45,422.45,422.45,422.45
07/29/2015,423.94,423.94,423.94,423.94
07/28/2015,417.92,417.92,417.92,417.92
07/27/2015,411.08,411.08,411.08,411.08
07/24/2015,415.59,415.59,415.59,415.59
07/23/2015,424.62,424.62,424.62,424.62
07/22/2015,424.27,424.27,424.27,424.27
07/21/2015,428.81,428.81,428.81,428.81
07/20/2015,429.72,429.72,429.72,429.72
07/17/2015,431.01,431.01,431.01,431.01
07/16/2015,428.45,428.45,428.45,428.45
07/15/2015,438.13,438.13,438.13,438.13
07/14/2015,440.54,440.54,440.54,440.54
07/13/2015,441.53,441.53,441.53,441.53
07/10/2015,435.67,435.67,435.67,435.67
07/09/2015,431.44,431.44,431.44,431.44
07/08/2015,431.39,431.39,431.39,431.39
07/07/2015,452.79,452.79,452.79,452.79
07/06/2015,453.38,453.38,453.38,453.38
07/03/2015,455.01,455.01,455.01,455.01
07/02/2015,455.01,455.01,455.01,455.01
07/01/2015,456.91,456.91,456.91,456.91
06/30/2015,452.87,452.87,452.87,452.87
06/29/2015,452.76,452.76,452.76,452.76
06/26/2015,467.65,467.65,467.65,467.65
06/25/2015,467.37,467.37,467.37,467.37
06/24/2015,466.78,466.78,466.78,466.78
06/23/2015,472.01,472.01,472.01,472.01
06/22/2015,471.36,471.36,471.36,471.36
06/19/2015,469.42,469.42,469.42,469.42
06/18/2015,471.41,471.41,471.41,471.41
06/17/2015,468.68,468.68,468.68,468.68
06/16/2015,467.03,467.03,467.03,467.03
06/15/2015,465.35,465.35,465.35,465.35
06/12/2015,469.36,469.36,469.36,469.36
06/11/2015,471.7,471.7,471.7,471.7
06/10/2015,474.13,474.13,474.13,474.13
06/09/2015,464.68,464.68,464.68,464.68
06/08/2015,465.25,465.25,465.25,465.25
06/05/2015,468.97,468.97,468.97,468.97
06/04/2015,469.6,469.6,469.6,469.6
06/03/2015,473.86,473.86,473.86,473.86
06/02/2015,470.66,470.66,470.66,470.66
06/01/2015,470.08,470.08,470.08,470.08
05/29/2015,468.07,468.07,468.07,468.07
05/28/2015,473.81,473.81,473.81,473.81
05/27/2015,471.91,471.91,471.91,471.91
05/26/2015,468.22,468.22,468.22,468.22
05/25/2015,472.05,472.05,472.05,472.05
05/22/2015,472.05,472.05,472.05,472.05
