Date,Open,High,Low,Close
09/04/2015,"4,183.48","4,183.48","4,123.34","4,156.58"
09/03/2015,"4,203.36","4,254.20","4,180.45","4,199.25"
09/02/2015,"4,138.55","4,191.79","4,108.69","4,191.63"
09/01/2015,"4,197.10","4,197.10","4,088.30","4,110.02"
08/31/2015,"4,192.76","4,250.84","4,179.72","4,203.56"
08/28/2015,"4,182.08","4,234.32","4,165.51","4,199.49"
08/27/2015,"4,062.10","4,198.49","4,062.10","4,191.77"
08/26/2015,"3,934.46","4,059.91","3,931.69","4,050.88"
08/25/2015,"3,921.53","4,063.79","3,919.02","3,920.10"
08/24/2015,"4,073.67","4,073.67","3,846.75","3,903.16"
08/21/2015,"4,211.49","4,211.49","4,073.21","4,076.94"
08/20/2015,"4,301.75","4,301.75","4,214.31","4,215.65"
08/19/2015,"4,328.19","4,354.30","4,297.34","4,321.27"
08/18/2015,"4,345.74","4,369.04","4,326.90","4,338.74"
08/17/2015,"4,307.83","4,346.16","4,277.71","4,344.31"
08/14/2015,"4,276.71","4,328.73","4,270.18","4,319.21"
08/13/2015,"4,255.15","4,302.65","4,247.25","4,275.93"
08/12/2015,"4,294.32","4,294.32","4,192.19","4,255.56"
08/11/2015,"4,334.09","4,335.97","4,287.55","4,314.17"
08/10/2015,"4,291.13","4,348.59","4,291.13","4,339.66"
08/07/2015,"4,272.63","4,295.39","4,251.96","4,287.56"
08/06/2015,"4,304.04","4,333.51","4,257.80","4,280.06"
08/05/2015,"4,273.74","4,337.31","4,272.83","4,301.43"
08/04/2015,"4,245.28","4,290.25","4,236.31","4,262.59"
08/03/2015,"4,353.72","4,355.62","4,191.39","4,236.96"
07/31/2015,"4,397.48","4,405.89","4,320.13","4,358.92"
07/30/2015,"4,354.63","4,392.39","4,339.14","4,389.89"
07/29/2015,"4,323.23","4,360.88","4,304.29","4,356.27"
07/28/2015,"4,270.33","4,327.81","4,243.28","4,324.79"
07/27/2015,"4,293.26","4,293.26","4,228.26","4,258.34"
07/24/2015,"4,334.52","4,350.52","4,266.42","4,296.39"
07/23/2015,"4,314.14","4,390.65","4,314.14","4,327.05"
07/22/2015,"4,292.72","4,312.26","4,285.34","4,306.53"
07/21/2015,"4,291.99","4,321.61","4,275.93","4,294.62"
07/20/2015,"4,282.83","4,305.96","4,278.09","4,291.44"
07/17/2015,"4,289.90","4,290.83","4,260.61","4,276.08"
07/16/2015,"4,322.32","4,328.84","4,275.36","4,292.76"
07/15/2015,"4,362.61","4,363.04","4,323.23","4,326.07"
07/14/2015,"4,382.74","4,387.24","4,354.30","4,367.34"
07/13/2015,"4,297.13","4,387.94","4,297.13","4,384.62"
07/10/2015,"4,236.32","4,293.05","4,236.32","4,287.28"
07/09/2015,"4,231.05","4,291.35","4,223.64","4,227.28"
07/08/2015,"4,309.62","4,309.62","4,208.63","4,219.51"
07/07/2015,"4,296.77","4,317.73","4,217.53","4,314.14"
07/06/2015,"4,346.21","4,346.21","4,273.59","4,292.31"
07/02/2015,"4,337.96","4,361.43","4,325.65","4,347.65"
07/01/2015,"4,287.50","4,336.33","4,287.11","4,332.35"
06/30/2015,"4,272.66","4,298.06","4,250.96","4,264.88"
06/29/2015,"4,375.86","4,375.86","4,261.16","4,263.80"
06/26/2015,"4,382.82","4,412.41","4,377.71","4,388.36"
06/25/2015,"4,379.47","4,403.80","4,368.42","4,375.32"
06/24/2015,"4,420.80","4,420.80","4,372.37","4,372.39"
06/23/2015,"4,395.73","4,436.63","4,395.73","4,424.07"
06/22/2015,"4,375.40","4,395.95","4,375.40","4,391.20"
06/19/2015,"4,352.86","4,378.09","4,349.49","4,362.63"
06/18/2015,"4,317.35","4,369.76","4,317.35","4,356.20"
06/17/2015,"4,312.17","4,324.03","4,281.90","4,311.26"
06/16/2015,"4,268.96","4,314.19","4,266.13","4,309.70"
06/15/2015,"4,291.79","4,291.79","4,252.59","4,268.45"
06/12/2015,"4,287.83","4,304.66","4,274.66","4,299.07"
06/11/2015,"4,313.92","4,327.79","4,279.29","4,295.51"
06/10/2015,"4,319.20","4,345.31","4,313.06","4,314.93"
06/09/2015,"4,304.68","4,316.29","4,267.99","4,310.89"
06/08/2015,"4,321.09","4,321.49","4,285.30","4,286.75"
06/05/2015,"4,297.75","4,329.86","4,286.69","4,324.20"
06/04/2015,"4,283.42","4,311.15","4,261.47","4,291.64"
06/03/2015,"4,258.16","4,311.27","4,257.03","4,299.43"
06/02/2015,"4,211.31","4,270.91","4,211.15","4,249.57"
06/01/2015,"4,191.01","4,223.92","4,171.95","4,208.15"
05/29/2015,"4,202.41","4,202.50","4,174.61","4,184.72"
05/28/2015,"4,153.93","4,223.20","4,150.30","4,201.19"
05/27/2015,"4,283.72","4,283.72","4,141.85","4,155.50"
05/26/2015,"4,371.85","4,372.04","4,289.87","4,293.82"
05/22/2015,"4,383.90","4,398.89","4,362.55","4,382.31"
05/21/2015,"4,360.57","4,386.10","4,348.88","4,381.08"
05/20/2015,"4,373.93","4,376.74","4,338.51","4,364.64"
05/19/2015,"4,392.31","4,404.51","4,359.94","4,367.69"
05/18/2015,"4,364.99","4,400.06","4,364.99","4,393.43"
05/15/2015,"4,350.94","4,372.01","4,349.60","4,361.18"
05/14/2015,"4,335.10","4,363.63","4,293.44","4,348.79"
05/13/2015,"4,377.98","4,386.15","4,310.19","4,321.86"
05/12/2015,"4,415.92","4,415.92","4,360.44","4,382.73"
05/11/2015,"4,422.16","4,440.84","4,414.61","4,422.82"
05/08/2015,"4,405.69","4,458.42","4,405.69","4,421.60"
05/07/2015,"4,387.19","4,402.31","4,364.43","4,394.45"
05/06/2015,"4,415.80","4,417.85","4,362.96","4,388.40"
05/05/2015,"4,432.47","4,444.56","4,411.17","4,420.71"
05/04/2015,"4,432.85","4,462.77","4,421.87","4,433.73"
05/01/2015,"4,423.92","4,431.43","4,385.68","4,429.45"
04/30/2015,"4,445.98","4,461.32","4,397.52","4,418.40"
04/29/2015,"4,471.02","4,472.58","4,426.63","4,452.41"
04/28/2015,"4,525.35","4,525.35","4,452.03","4,479.53"
04/27/2015,"4,575.52","4,605.57","4,528.87","4,535.61"
04/24/2015,"4,612.10","4,617.03","4,564.66","4,568.70"
04/23/2015,"4,563.13","4,637.02","4,562.81","4,611.51"
04/22/2015,"4,581.05","4,590.93","4,538.96","4,566.74"
04/21/2015,"4,609.18","4,614.99","4,570.38","4,580.15"
04/20/2015,"4,584.96","4,614.92","4,577.34","4,607.96"
04/17/2015,"4,628.99","4,628.99","4,563.93","4,576.90"
04/16/2015,"4,620.02","4,648.04","4,619.53","4,637.08"
04/15/2015,"4,625.28","4,649.85","4,617.81","4,619.86"
04/14/2015,"4,644.49","4,647.27","4,602.07","4,615.28"
04/13/2015,"4,676.86","4,685.87","4,642.87","4,645.01"
04/10/2015,"4,688.81","4,699.65","4,661.12","4,676.84"
04/09/2015,"4,670.66","4,698.02","4,656.64","4,689.27"
04/08/2015,"4,643.43","4,675.44","4,638.63","4,669.37"
04/07/2015,"4,613.59","4,654.48","4,604.95","4,629.05"
04/06/2015,"4,560.91","4,621.42","4,542.54","4,608.23"
04/02/2015,"4,550.35","4,590.71","4,548.75","4,568.05"
04/01/2015,"4,565.99","4,565.99","4,491.69","4,550.22"
03/31/2015,"4,567.88","4,605.86","4,559.00","4,565.93"
03/30/2015,"4,553.95","4,582.50","4,553.95","4,561.42"
03/27/2015,"4,514.04","4,546.85","4,504.03","4,542.77"
03/26/2015,"4,523.59","4,534.90","4,479.66","4,504.73"
03/25/2015,"4,592.16","4,602.69","4,532.99","4,532.99"
03/24/2015,"4,604.07","4,615.88","4,577.78","4,589.27"
03/23/2015,"4,571.28","4,635.87","4,571.28","4,608.36"
03/20/2015,"4,540.56","4,584.81","4,540.56","4,570.94"
03/19/2015,"4,516.59","4,540.92","4,500.13","4,536.64"
03/18/2015,"4,447.75","4,536.52","4,440.69","4,519.99"
03/17/2015,"4,412.37","4,455.57","4,406.34","4,452.72"
03/16/2015,"4,396.74","4,430.38","4,396.74","4,417.39"
03/13/2015,"4,402.55","4,439.71","4,366.93","4,394.20"
03/12/2015,"4,362.94","4,406.28","4,356.56","4,402.51"
03/11/2015,"4,385.70","4,403.54","4,346.86","4,356.21"
03/10/2015,"4,435.57","4,435.57","4,377.43","4,389.39"
03/09/2015,"4,441.63","4,443.69","4,412.27","4,438.26"
03/06/2015,"4,519.04","4,519.04","4,432.17","4,440.40"
03/05/2015,"4,541.80","4,563.78","4,522.31","4,522.41"
03/04/2015,"4,562.65","4,562.65","4,523.74","4,540.14"
03/03/2015,"4,600.41","4,600.41","4,532.11","4,563.53"
03/02/2015,"4,580.48","4,622.12","4,575.11","4,605.05"
02/27/2015,"4,583.87","4,592.76","4,567.39","4,581.11"
02/26/2015,"4,586.04","4,607.32","4,575.57","4,584.77"
02/25/2015,"4,538.68","4,602.54","4,538.68","4,585.69"
02/24/2015,"4,541.00","4,568.98","4,530.21","4,540.05"
02/23/2015,"4,519.97","4,542.51","4,518.50","4,538.98"
02/20/2015,"4,458.28","4,526.87","4,441.55","4,520.98"
02/19/2015,"4,464.12","4,488.96","4,457.74","4,460.05"
02/18/2015,"4,464.46","4,469.96","4,439.23","4,461.19"
02/17/2015,"4,498.76","4,524.06","4,465.98","4,495.73"
02/13/2015,"4,427.86","4,511.73","4,427.56","4,507.67"
02/12/2015,"4,396.47","4,430.09","4,380.20","4,417.04"
02/11/2015,"4,373.72","4,395.49","4,357.57","4,388.32"
02/10/2015,"4,350.34","4,385.45","4,346.03","4,373.34"
02/09/2015,"4,375.47","4,377.80","4,330.21","4,346.15"
02/06/2015,"4,393.23","4,427.87","4,381.64","4,388.41"
02/05/2015,"4,379.17","4,393.23","4,344.66","4,381.23"
02/04/2015,"4,499.16","4,499.16","4,365.37","4,372.23"
02/03/2015,"4,414.13","4,508.35","4,412.52","4,507.19"
