Date,Open,High,Low,Close
09/02/2022,691.3,691.3,691.3,691.3
09/01/2022,702.5,702.5,702.5,702.5
08/31/2022,696.47,696.47,696.47,696.47
08/30/2022,696.47,696.47,696.47,696.47
08/29/2022,703.24,703.24,703.24,703.24
08/26/2022,705.63,705.63,705.63,705.63
08/25/2022,716.13,716.13,716.13,716.13
08/24/2022,710.31,710.31,710.31,710.31
08/23/2022,709.58,709.58,709.58,709.58
08/22/2022,711.06,711.06,711.06,711.06
08/19/2022,720.2,720.2,720.2,720.2
08/18/2022,722.71,722.71,722.71,722.71
08/17/2022,724.98,724.98,724.98,724.98
08/16/2022,729.16,729.16,729.16,729.16
08/15/2022,723.25,723.25,723.25,723.25
08/12/2022,714.26,714.26,714.26,714.26
08/11/2022,715.23,715.23,715.23,715.23
08/10/2022,706.8,706.8,706.8,706.8
08/09/2022,700.37,700.37,700.37,700.37
08/08/2022,701.64,701.64,701.64,701.64
08/05/2022,700.79,700.79,700.79,700.79
08/04/2022,703.49,703.49,703.49,703.49
08/03/2022,707.19,707.19,707.19,707.19
08/02/2022,704.24,704.24,704.24,704.24
08/01/2022,704.65,704.65,704.65,704.65
07/29/2022,697.36,697.36,697.36,697.36
07/28/2022,698.22,698.22,698.22,698.22
07/27/2022,697.62,697.62,697.62,697.62
07/26/2022,695.98,695.98,695.98,695.98
07/25/2022,691.04,691.04,691.04,691.04
07/22/2022,687.4,687.4,687.4,687.4
07/21/2022,674.64,674.64,674.64,674.64
07/20/2022,654.5,654.5,654.5,654.5
07/19/2022,665.53,665.53,665.53,665.53
07/18/2022,652.72,652.72,652.72,652.72
07/15/2022,654.34,654.34,654.34,654.34
07/14/2022,649.73,649.73,649.73,649.73
07/13/2022,656.38,656.38,656.38,656.38
07/12/2022,673.11,673.11,673.11,673.11
07/11/2022,668.45,668.45,668.45,668.45
07/08/2022,669.19,669.19,669.19,669.19
07/07/2022,675.95,675.95,675.95,675.95
07/06/2022,672.43,672.43,672.43,672.43
07/05/2022,689.98,689.98,689.98,689.98
07/04/2022,700.6,700.6,700.6,700.6
07/01/2022,700.6,700.6,700.6,700.6
06/30/2022,693.36,693.36,693.36,693.36
06/29/2022,703.31,703.31,703.31,703.31
06/28/2022,718.54,718.54,718.54,718.54
06/27/2022,719.81,719.81,719.81,719.81
06/24/2022,724.21,724.21,724.21,724.21
06/23/2022,710.72,710.72,710.72,710.72
06/22/2022,693.94,693.94,693.94,693.94
06/21/2022,721.32,721.32,721.32,721.32
06/20/2022,709.08,709.08,709.08,709.08
06/16/2022,710.96,710.96,710.96,710.96
06/15/2022,712.28,712.28,712.28,712.28
06/14/2022,719.26,719.26,719.26,719.26
06/13/2022,721.86,721.86,721.86,721.86
06/10/2022,749.63,749.63,749.63,749.63
06/09/2022,745.09,745.09,745.09,745.09
06/08/2022,758.34,758.34,758.34,758.34
06/07/2022,796.11,796.11,796.11,796.11
06/06/2022,794.22,794.22,794.22,794.22
06/03/2022,791.5,791.5,791.5,791.5
06/02/2022,796.55,796.55,796.55,796.55
06/01/2022,794.06,794.06,794.06,794.06
05/31/2022,796.41,796.41,796.41,796.41
05/30/2022,801.66,801.66,801.66,801.66
05/27/2022,801.66,801.66,801.66,801.66
05/26/2022,807.2,807.2,807.2,807.2
05/25/2022,806.18,806.18,806.18,806.18
05/24/2022,791.75,791.75,791.75,791.75
05/23/2022,769.89,769.89,769.89,769.89
05/20/2022,755.96,755.96,755.96,755.96
05/19/2022,752.91,752.91,752.91,752.91
05/18/2022,791.17,791.17,791.17,791.17
05/17/2022,797.47,797.47,797.47,797.47
05/16/2022,792.89,792.89,792.89,792.89
05/13/2022,782.09,782.09,782.09,782.09
05/12/2022,772.32,772.32,772.32,772.32
05/11/2022,770.84,770.84,770.84,770.84
05/10/2022,747.96,747.96,747.96,747.96
05/09/2022,772.95,772.95,772.95,772.95
05/06/2022,775.82,775.82,775.82,775.82
05/05/2022,776.29,776.29,776.29,776.29
05/04/2022,782.47,782.47,782.47,782.47
05/03/2022,769.82,769.82,769.82,769.82
05/02/2022,767.52,767.52,767.52,767.52
04/29/2022,775.27,775.27,775.27,775.27
04/28/2022,784.53,784.53,784.53,784.53
04/27/2022,779.61,779.61,779.61,779.61
04/26/2022,784.45,784.45,784.45,784.45
04/25/2022,785.26,785.26,785.26,785.26
04/22/2022,787.66,787.66,787.66,787.66
04/21/2022,804.29,804.29,804.29,804.29
04/20/2022,788.47,788.47,788.47,788.47
04/19/2022,785.44,785.44,785.44,785.44
04/18/2022,774.84,774.84,774.84,774.84
04/15/2022,780.32,780.32,780.32,780.32
04/14/2022,780.32,780.32,780.32,780.32
04/13/2022,776.65,776.65,776.65,776.65
04/12/2022,773.93,773.93,773.93,773.93
04/11/2022,774.91,774.91,774.91,774.91
04/08/2022,767.55,767.55,767.55,767.55
04/07/2022,763.58,763.58,763.58,763.58
04/06/2022,761.08,761.08,761.08,761.08
04/05/2022,738.77,738.77,738.77,738.77
04/04/2022,742.11,742.11,742.11,742.11
04/01/2022,744.4,744.4,744.4,744.4
03/31/2022,728.55,728.55,728.55,728.55
03/30/2022,727.45,727.45,727.45,727.45
03/29/2022,723.96,723.96,723.96,723.96
03/28/2022,718.57,718.57,718.57,718.57
03/25/2022,733.81,733.81,733.81,733.81
03/24/2022,723.56,723.56,723.56,723.56
03/23/2022,721.29,721.29,721.29,721.29
03/22/2022,733.04,733.04,733.04,733.04
03/21/2022,729.49,729.49,729.49,729.49
03/18/2022,725.22,725.22,725.22,725.22
03/17/2022,722.61,722.61,722.61,722.61
03/16/2022,722.4,722.4,722.4,722.4
03/15/2022,718.64,718.64,718.64,718.64
03/14/2022,698.74,698.74,698.74,698.74
03/11/2022,695.04,695.04,695.04,695.04
03/10/2022,713.32,713.32,713.32,713.32
03/09/2022,721.04,721.04,721.04,721.04
03/08/2022,721.18,721.18,721.18,721.18
03/07/2022,728.41,728.41,728.41,728.41
03/04/2022,762.85,762.85,762.85,762.85
03/03/2022,773.63,773.63,773.63,773.63
03/02/2022,771.92,771.92,771.92,771.92
03/01/2022,759.92,759.92,759.92,759.92
02/28/2022,756.64,756.64,756.64,756.64
02/25/2022,777.22,777.22,777.22,777.22
02/24/2022,755.19,755.19,755.19,755.19
02/23/2022,795.5,795.5,795.5,795.5
02/22/2022,791.8,791.8,791.8,791.8
02/21/2022,808.48,808.48,808.48,808.48
02/18/2022,808.48,808.48,808.48,808.48
02/17/2022,807.79,807.79,807.79,807.79
02/16/2022,802.05,802.05,802.05,802.05
02/15/2022,791.55,791.55,791.55,791.55
02/14/2022,788.27,788.27,788.27,788.27
02/11/2022,783.82,783.82,783.82,783.82
02/10/2022,769.24,769.24,769.24,769.24
02/09/2022,767.02,767.02,767.02,767.02
02/08/2022,764.85,764.85,764.85,764.85
02/07/2022,763.42,763.42,763.42,763.42
02/04/2022,762.36,762.36,762.36,762.36
02/03/2022,764.66,764.66,764.66,764.66
02/02/2022,765.53,765.53,765.53,765.53
