Date,Open,High,Low,Close
09/01/2023,"4,921.44","4,974.62","4,916.85","4,952.29"
08/31/2023,"4,924.98","4,935.13","4,880.66","4,897.12"
08/30/2023,"4,950.37","4,958.65","4,907.85","4,922.53"
08/29/2023,"4,911.32","4,967.83","4,888.98","4,953.31"
08/28/2023,"4,888.67","4,934.85","4,872.86","4,902.74"
08/25/2023,"4,887.95","4,920.71","4,819.79","4,858.50"
08/24/2023,"4,866.99","4,943.18","4,864.33","4,877.81"
08/23/2023,"4,839.47","4,877.78","4,809.62","4,874.48"
08/22/2023,"4,963.23","4,969.10","4,833.32","4,839.30"
08/21/2023,"4,981.65","4,995.29","4,917.12","4,960.46"
08/18/2023,"4,926.20","4,987.87","4,926.20","4,966.32"
08/17/2023,"5,008.66","5,023.84","4,956.52","4,972.27"
08/16/2023,"5,020.75","5,037.25","4,973.96","4,985.53"
08/15/2023,"5,121.60","5,121.60","5,023.94","5,037.23"
08/14/2023,"5,195.04","5,199.56","5,154.37","5,184.00"
08/11/2023,"5,181.89","5,241.49","5,180.55","5,235.38"
08/10/2023,"5,236.52","5,273.76","5,191.11","5,209.39"
08/09/2023,"5,268.09","5,276.61","5,203.17","5,211.63"
08/08/2023,"5,258.94","5,296.30","5,162.09","5,292.68"
08/07/2023,"5,322.12","5,360.05","5,320.01","5,351.80"
08/04/2023,"5,307.42","5,364.03","5,290.12","5,305.20"
08/03/2023,"5,259.74","5,338.08","5,241.54","5,318.87"
08/02/2023,"5,259.98","5,290.01","5,221.96","5,284.87"
08/01/2023,"5,361.77","5,368.91","5,300.42","5,338.33"
07/31/2023,"5,384.99","5,427.21","5,358.28","5,389.47"
07/28/2023,"5,372.56","5,392.73","5,334.31","5,370.92"
07/27/2023,"5,409.65","5,454.60","5,313.67","5,330.29"
07/26/2023,"5,341.05","5,417.58","5,341.05","5,396.89"
07/25/2023,"5,364.50","5,377.25","5,292.95","5,295.52"
07/24/2023,"5,273.82","5,393.42","5,273.82","5,368.58"
07/21/2023,"5,331.91","5,331.91","5,259.52","5,270.68"
07/20/2023,"5,281.17","5,321.18","5,257.35","5,317.88"
07/19/2023,"5,192.83","5,309.57","5,176.16","5,290.48"
07/18/2023,"5,093.50","5,199.51","5,084.70","5,193.33"
07/17/2023,"4,992.30","5,095.48","4,987.99","5,076.55"
07/14/2023,"5,109.22","5,109.22","4,974.15","4,987.34"
07/13/2023,"5,007.23","5,059.22","4,986.48","5,040.65"
07/12/2023,"4,990.65","5,061.15","4,974.40","4,986.62"
07/11/2023,"4,882.90","4,941.17","4,857.63","4,930.55"
