Date,Open,High,Low,Close
09/04/2023,750.85,750.85,750.85,750.85
09/01/2023,736.05,736.05,736.05,736.05
08/31/2023,736.05,736.05,736.05,736.05
08/29/2023,731.25,731.25,731.25,731.25
08/28/2023,728.5,728.5,728.5,728.5
08/25/2023,723.25,723.25,723.25,723.25
08/24/2023,715.82,715.82,715.82,715.82
08/23/2023,721.73,721.73,721.73,721.73
08/22/2023,724.01,724.01,724.01,724.01
08/21/2023,729.5,729.5,729.5,729.5
08/18/2023,733.45,733.45,733.45,733.45
08/17/2023,727.14,727.14,727.14,727.14
08/16/2023,719.34,719.34,719.34,719.34
08/15/2023,725.85,725.85,725.85,725.85
08/14/2023,743.78,743.78,743.78,743.78
08/11/2023,746.35,746.35,746.35,746.35
08/10/2023,735.48,735.48,735.48,735.48
08/08/2023,726.64,726.64,726.64,726.64
08/07/2023,723.22,723.22,723.22,723.22
08/04/2023,721.97,721.97,721.97,721.97
08/02/2023,713.72,713.72,713.72,713.72
08/01/2023,723.74,723.74,723.74,723.74
07/28/2023,713.49,713.49,713.49,713.49
07/27/2023,711.36,711.36,711.36,711.36
07/25/2023,715.95,715.95,715.95,715.95
07/21/2023,700.96,700.96,700.96,700.96
07/20/2023,695.71,695.71,695.71,695.71
07/19/2023,687.54,687.54,687.54,687.54
07/18/2023,684.24,684.24,684.24,684.24
07/17/2023,677.16,677.16,677.16,677.16
07/14/2023,676.67,676.67,676.67,676.67
07/12/2023,698.31,698.31,698.31,698.31
07/11/2023,692.4,692.4,692.4,692.4
07/10/2023,677.29,677.29,677.29,677.29
07/07/2023,672.32,672.32,672.32,672.32
07/06/2023,658.58,658.58,658.58,658.58
07/05/2023,674.75,674.75,674.75,674.75
06/30/2023,676.32,676.32,676.32,676.32
06/29/2023,671.85,671.85,671.85,671.85
06/27/2023,657.81,657.81,657.81,657.81
06/26/2023,655.75,655.75,655.75,655.75
06/23/2023,645.47,645.47,645.47,645.47
06/22/2023,650.89,650.89,650.89,650.89
06/21/2023,659.33,659.33,659.33,659.33
06/20/2023,653.48,653.48,653.48,653.48
06/19/2023,668.26,668.26,668.26,668.26
