Date,Open,High,Low,Close
09/04/2023,152.88,152.88,152.88,152.88
09/01/2023,153.42,153.42,153.42,153.42
08/31/2023,153.42,153.42,153.42,153.42
08/29/2023,153.14,153.14,153.14,153.14
08/28/2023,149.11,149.11,149.11,149.11
08/25/2023,147.78,147.78,147.78,147.78
08/24/2023,148.16,148.16,148.16,148.16
08/23/2023,148.41,148.41,148.41,148.41
08/22/2023,148.29,148.29,148.29,148.29
08/21/2023,147.68,147.68,147.68,147.68
08/18/2023,148.15,148.15,148.15,148.15
08/17/2023,148.04,148.04,148.04,148.04
08/16/2023,148.82,148.82,148.82,148.82
08/15/2023,149.11,149.11,149.11,149.11
08/14/2023,150.67,150.67,150.67,150.67
08/11/2023,150.83,150.83,150.83,150.83
08/10/2023,150.05,150.05,150.05,150.05
08/08/2023,148.34,148.34,148.34,148.34
08/07/2023,148.11,148.11,148.11,148.11
08/04/2023,147.81,147.81,147.81,147.81
08/02/2023,150.21,150.21,150.21,150.21
08/01/2023,151.27,151.27,151.27,151.27
07/28/2023,153.9,153.9,153.9,153.9
07/27/2023,152.91,152.91,152.91,152.91
07/25/2023,155.57,155.57,155.57,155.57
07/21/2023,154.47,154.47,154.47,154.47
07/20/2023,153.53,153.53,153.53,153.53
07/19/2023,153.23,153.23,153.23,153.23
07/18/2023,147.25,147.25,147.25,147.25
07/17/2023,145.96,145.96,145.96,145.96
07/14/2023,153.63,153.63,153.63,153.63
07/12/2023,157.67,157.67,157.67,157.67
07/11/2023,157.91,157.91,157.91,157.91
07/10/2023,157.6,157.6,157.6,157.6
07/07/2023,160.35,160.35,160.35,160.35
07/06/2023,162.97,162.97,162.97,162.97
07/05/2023,164.6,164.6,164.6,164.6
06/30/2023,163.65,163.65,163.65,163.65
06/29/2023,162.91,162.91,162.91,162.91
06/27/2023,161.51,161.51,161.51,161.51
06/26/2023,159.53,159.53,159.53,159.53
06/23/2023,157.53,157.53,157.53,157.53
06/22/2023,158.91,158.91,158.91,158.91
06/21/2023,158.74,158.74,158.74,158.74
06/20/2023,158.94,158.94,158.94,158.94
06/19/2023,160.89,160.89,160.89,160.89
06/16/2023,160.78,160.78,160.78,160.78
06/14/2023,158.56,158.56,158.56,158.56
06/13/2023,158.42,158.42,158.42,158.42
06/09/2023,158.89,158.89,158.89,158.89
