Date,Open,High,Low,Close
09/01/2023,"4,410.94","4,436.78","4,403.69","4,418.41"
08/31/2023,"4,396.29","4,411.19","4,391.23","4,393.06"
08/30/2023,"4,385.44","4,402.84","4,374.09","4,392.22"
08/29/2023,"4,345.87","4,397.22","4,341.83","4,394.05"
08/28/2023,"4,350.02","4,362.53","4,336.89","4,349.90"
08/25/2023,"4,316.86","4,349.59","4,300.10","4,337.52"
08/24/2023,"4,353.82","4,363.33","4,301.07","4,301.07"
08/23/2023,"4,316.21","4,362.56","4,315.20","4,355.23"
08/22/2023,"4,337.25","4,348.92","4,329.51","4,335.91"
08/21/2023,"4,305.93","4,318.64","4,286.07","4,306.20"
08/18/2023,"4,274.80","4,310.03","4,269.31","4,296.97"
08/17/2023,"4,371.78","4,372.54","4,297.99","4,298.38"
08/16/2023,"4,372.01","4,392.09","4,362.97","4,363.13"
08/15/2023,"4,411.20","4,419.62","4,380.16","4,381.03"
08/14/2023,"4,408.72","4,432.04","4,401.00","4,431.70"
08/11/2023,"4,426.10","4,427.20","4,406.88","4,420.03"
08/10/2023,"4,461.76","4,492.20","4,430.10","4,439.83"
08/09/2023,"4,469.07","4,472.16","4,423.77","4,428.54"
08/08/2023,"4,507.44","4,514.15","4,482.52","4,511.73"
08/07/2023,"4,539.25","4,543.87","4,514.82","4,535.95"
08/04/2023,"4,557.19","4,559.56","4,516.54","4,521.76"
08/03/2023,"4,576.30","4,594.20","4,542.74","4,544.75"
08/02/2023,"4,620.44","4,620.44","4,574.58","4,589.25"
08/01/2023,"4,679.71","4,703.30","4,672.42","4,696.07"
07/31/2023,"4,699.41","4,719.15","4,695.06","4,717.85"
07/28/2023,"4,696.92","4,705.58","4,679.77","4,687.11"
07/27/2023,"4,746.48","4,754.52","4,652.99","4,659.60"
07/26/2023,"4,686.08","4,723.91","4,684.65","4,719.80"
07/25/2023,"4,678.85","4,705.71","4,666.54","4,695.35"
07/24/2023,"4,672.23","4,688.11","4,652.81","4,676.05"
07/21/2023,"4,698.99","4,704.26","4,662.11","4,662.49"
07/20/2023,"4,711.66","4,729.09","4,666.02","4,678.04"
07/19/2023,"4,723.90","4,740.18","4,705.72","4,723.56"
07/18/2023,"4,706.07","4,739.41","4,699.94","4,720.87"
07/17/2023,"4,701.59","4,730.53","4,689.55","4,718.23"
07/14/2023,"4,680.30","4,692.07","4,641.79","4,647.13"
07/13/2023,"4,697.38","4,713.06","4,682.41","4,687.09"
07/12/2023,"4,699.66","4,702.74","4,649.67","4,681.16"
07/11/2023,"4,453.19","4,713.52","4,446.49","4,685.32"
07/10/2023,"4,409.90","4,449.97","4,409.90","4,442.05"
07/07/2023,"4,395.39","4,446.20","4,393.01","4,399.82"
07/06/2023,"4,376.65","4,396.86","4,357.35","4,386.63"
07/05/2023,"4,439.13","4,441.99","4,404.16","4,426.82"
07/03/2023,"4,440.38","4,472.71","4,430.29","4,468.28"
06/30/2023,"4,435.80","4,467.03","4,435.80","4,449.89"
06/29/2023,"4,395.20","4,430.18","4,386.76","4,399.72"
06/28/2023,"4,429.32","4,455.37","4,393.07","4,404.87"
06/27/2023,"4,323.01","4,430.81","4,323.01","4,424.32"
06/26/2023,"4,253.81","4,337.07","4,251.89","4,315.16"
06/23/2023,"4,243.68","4,255.53","4,232.86","4,250.11"
06/22/2023,"4,244.49","4,279.46","4,235.48","4,274.04"
06/21/2023,"4,281.41","4,294.45","4,256.19","4,258.19"
06/20/2023,"4,318.82","4,325.31","4,291.03","4,308.51"
06/16/2023,"4,343.21","4,355.67","4,321.02","4,338.34"
06/15/2023,"4,306.08","4,340.74","4,296.20","4,334.70"
06/14/2023,"4,316.44","4,338.36","4,275.85","4,312.62"
06/13/2023,"4,251.08","4,315.79","4,251.08","4,309.06"
06/12/2023,"4,225.36","4,247.67","4,215.32","4,237.66"
06/09/2023,"4,234.85","4,257.27","4,211.28","4,218.94"
06/08/2023,"4,236.83","4,248.19","4,218.98","4,226.47"
06/07/2023,"4,256.26","4,274.14","4,220.85","4,236.45"
06/06/2023,"4,195.24","4,265.16","4,195.24","4,255.20"
06/05/2023,"4,203.13","4,212.20","4,183.06","4,189.66"
06/02/2023,"4,188.22","4,212.26","4,162.80","4,210.45"
06/01/2023,"4,153.68","4,189.44","4,141.43","4,163.98"
05/31/2023,"4,141.64","4,169.31","4,117.70","4,156.90"
05/30/2023,"4,166.95","4,177.33","4,136.89","4,154.31"
05/26/2023,"4,097.04","4,148.11","4,086.14","4,144.00"
05/25/2023,"4,116.39","4,116.39","4,066.82","4,091.40"
05/24/2023,"4,132.99","4,152.95","4,105.87","4,116.67"
05/23/2023,"4,139.16","4,174.80","4,122.96","4,142.81"
05/22/2023,"4,160.67","4,177.47","4,140.44","4,150.29"
05/19/2023,"4,207.38","4,212.41","4,135.02","4,153.23"
05/18/2023,"4,171.75","4,216.20","4,158.51","4,212.33"
05/17/2023,"4,082.18","4,141.56","4,077.20","4,129.70"
05/16/2023,"4,082.91","4,091.93","4,051.60","4,081.39"
05/15/2023,"4,081.60","4,124.62","4,063.52","4,115.59"
05/12/2023,"4,097.51","4,120.91","4,056.21","4,081.29"
05/11/2023,"4,094.65","4,119.30","4,085.96","4,097.04"
05/10/2023,"4,154.29","4,154.29","4,050.26","4,093.01"
05/09/2023,"4,095.38","4,105.00","4,080.09","4,090.05"
05/08/2023,"4,115.62","4,125.66","4,102.44","4,113.18"
05/05/2023,"4,058.02","4,112.95","4,053.65","4,108.17"
05/04/2023,"4,054.12","4,066.85","4,015.94","4,026.07"
05/03/2023,"4,083.12","4,129.88","4,071.45","4,073.08"
05/02/2023,"4,119.00","4,119.00","4,036.23","4,081.14"
05/01/2023,"4,126.69","4,151.65","4,123.76","4,134.76"
04/28/2023,"4,105.42","4,142.72","4,101.04","4,133.65"
04/27/2023,"4,058.39","4,114.57","4,045.84","4,112.66"
04/26/2023,"4,111.48","4,127.10","4,025.08","4,030.60"
04/25/2023,"4,275.24","4,287.30","4,233.25","4,251.98"
04/24/2023,"4,279.96","4,300.27","4,255.78","4,296.05"
04/21/2023,"4,284.06","4,299.20","4,278.81","4,289.42"
04/20/2023,"4,249.46","4,298.82","4,247.47","4,275.20"
04/19/2023,"4,266.74","4,286.00","4,260.86","4,278.51"
04/18/2023,"4,281.25","4,291.97","4,271.58","4,284.53"
04/17/2023,"4,244.02","4,273.80","4,233.40","4,271.12"
04/14/2023,"4,301.57","4,330.05","4,278.92","4,293.20"
04/13/2023,"4,286.80","4,314.21","4,286.80","4,309.34"
04/12/2023,"4,330.44","4,340.07","4,256.84","4,262.21"
04/11/2023,"4,283.62","4,321.15","4,283.56","4,306.36"
04/10/2023,"4,220.87","4,283.86","4,211.79","4,283.82"
04/06/2023,"4,237.79","4,255.90","4,225.83","4,235.19"
04/05/2023,"4,257.17","4,263.94","4,217.26","4,242.21"
04/04/2023,"4,286.06","4,308.55","4,261.27","4,276.09"
04/03/2023,"4,261.48","4,277.42","4,233.15","4,276.11"
03/31/2023,"4,197.61","4,275.02","4,192.49","4,272.05"
03/30/2023,"4,209.99","4,219.49","4,177.31","4,187.32"
