Date,Open,High,Low,Close
09/04/2023,663.67,663.67,663.67,663.67
09/01/2023,649.27,649.27,649.27,649.27
08/31/2023,649.27,649.27,649.27,649.27
08/29/2023,651.8,651.8,651.8,651.8
08/28/2023,643.61,643.61,643.61,643.61
08/25/2023,637.37,637.37,637.37,637.37
08/24/2023,648.4,648.4,648.4,648.4
08/23/2023,633.62,633.62,633.62,633.62
08/22/2023,631.42,631.42,631.42,631.42
08/21/2023,626.3,626.3,626.3,626.3
08/18/2023,634.17,634.17,634.17,634.17
08/17/2023,640.81,640.81,640.81,640.81
08/16/2023,641.66,641.66,641.66,641.66
08/15/2023,649.28,649.28,649.28,649.28
08/14/2023,652.44,652.44,652.44,652.44
08/11/2023,662.47,662.47,662.47,662.47
08/10/2023,670.76,670.76,670.76,670.76
08/08/2023,668.59,668.59,668.59,668.59
08/07/2023,679.19,679.19,679.19,679.19
08/04/2023,679.52,679.52,679.52,679.52
08/02/2023,684.12,684.12,684.12,684.12
08/01/2023,702.29,702.29,702.29,702.29
07/28/2023,698.33,698.33,698.33,698.33
07/27/2023,691.41,691.41,691.41,691.41
07/25/2023,685.7,685.7,685.7,685.7
07/21/2023,674.7,674.7,674.7,674.7
07/20/2023,677.11,677.11,677.11,677.11
07/19/2023,680.67,680.67,680.67,680.67
07/18/2023,684.32,684.32,684.32,684.32
07/14/2023,693.5,693.5,693.5,693.5
07/12/2023,670.42,670.42,670.42,670.42
07/11/2023,662.73,662.73,662.73,662.73
07/10/2023,651.94,651.94,651.94,651.94
07/07/2023,652.72,652.72,652.72,652.72
07/06/2023,660.36,660.36,660.36,660.36
07/05/2023,678.57,678.57,678.57,678.57
06/30/2023,672.63,672.63,672.63,672.63
06/29/2023,673.55,673.55,673.55,673.55
06/27/2023,680.64,680.64,680.64,680.64
06/26/2023,675.39,675.39,675.39,675.39
06/23/2023,677.76,677.76,677.76,677.76
06/22/2023,685.34,685.34,685.34,685.34
06/21/2023,684.8,684.8,684.8,684.8
06/20/2023,693.75,693.75,693.75,693.75
06/19/2023,703.01,703.01,703.01,703.01
06/16/2023,708.84,708.84,708.84,708.84
06/14/2023,698.5,698.5,698.5,698.5
06/13/2023,701.88,701.88,701.88,701.88
06/09/2023,691.26,691.26,691.26,691.26
06/07/2023,684.7,684.7,684.7,684.7
06/06/2023,680.0,680.0,680.0,680.0
06/05/2023,681.5,681.5,681.5,681.5
05/31/2023,659.85,659.85,659.85,659.85
05/30/2023,669.64,669.64,669.64,669.64
05/25/2023,663.73,663.73,663.73,663.73
05/24/2023,669.2,669.2,669.2,669.2
05/23/2023,675.45,675.45,675.45,675.45
05/22/2023,679.41,679.41,679.41,679.41
05/19/2023,673.56,673.56,673.56,673.56
05/16/2023,670.2,670.2,670.2,670.2
05/15/2023,667.96,667.96,667.96,667.96
