Date,Open,High,Low,Close
09/04/2023,"1,436.88","1,436.88","1,436.88","1,436.88"
09/01/2023,"1,431.71","1,431.71","1,431.71","1,431.71"
08/31/2023,"1,431.71","1,431.71","1,431.71","1,431.71"
08/29/2023,"1,435.17","1,435.17","1,435.17","1,435.17"
08/28/2023,"1,415.73","1,415.73","1,415.73","1,415.73"
08/25/2023,"1,407.25","1,407.25","1,407.25","1,407.25"
08/24/2023,"1,404.16","1,404.16","1,404.16","1,404.16"
08/23/2023,"1,420.27","1,420.27","1,420.27","1,420.27"
08/22/2023,"1,410.81","1,410.81","1,410.81","1,410.81"
08/21/2023,"1,406.77","1,406.77","1,406.77","1,406.77"
08/18/2023,"1,411.27","1,411.27","1,411.27","1,411.27"
08/17/2023,"1,413.27","1,413.27","1,413.27","1,413.27"
08/16/2023,"1,435.25","1,435.25","1,435.25","1,435.25"
08/15/2023,"1,446.97","1,446.97","1,446.97","1,446.97"
08/14/2023,"1,463.30","1,463.30","1,463.30","1,463.30"
08/11/2023,"1,458.39","1,458.39","1,458.39","1,458.39"
08/10/2023,"1,467.07","1,467.07","1,467.07","1,467.07"
08/08/2023,"1,475.70","1,475.70","1,475.70","1,475.70"
08/07/2023,"1,479.90","1,479.90","1,479.90","1,479.90"
08/04/2023,"1,455.95","1,455.95","1,455.95","1,455.95"
08/02/2023,"1,470.64","1,470.64","1,470.64","1,470.64"
08/01/2023,"1,484.20","1,484.20","1,484.20","1,484.20"
07/28/2023,"1,499.15","1,499.15","1,499.15","1,499.15"
07/27/2023,"1,485.06","1,485.06","1,485.06","1,485.06"
07/25/2023,"1,493.94","1,493.94","1,493.94","1,493.94"
07/21/2023,"1,504.72","1,504.72","1,504.72","1,504.72"
07/20/2023,"1,495.38","1,495.38","1,495.38","1,495.38"
07/19/2023,"1,501.17","1,501.17","1,501.17","1,501.17"
07/18/2023,"1,505.07","1,505.07","1,505.07","1,505.07"
07/17/2023,"1,489.10","1,489.10","1,489.10","1,489.10"
07/14/2023,"1,477.41","1,477.41","1,477.41","1,477.41"
07/12/2023,"1,477.51","1,477.51","1,477.51","1,477.51"
07/11/2023,"1,474.42","1,474.42","1,474.42","1,474.42"
07/10/2023,"1,461.27","1,461.27","1,461.27","1,461.27"
07/07/2023,"1,434.25","1,434.25","1,434.25","1,434.25"
07/06/2023,"1,424.84","1,424.84","1,424.84","1,424.84"
07/05/2023,"1,447.71","1,447.71","1,447.71","1,447.71"
06/30/2023,"1,451.57","1,451.57","1,451.57","1,451.57"
06/29/2023,"1,430.38","1,430.38","1,430.38","1,430.38"
06/27/2023,"1,422.96","1,422.96","1,422.96","1,422.96"
06/26/2023,"1,396.57","1,396.57","1,396.57","1,396.57"
06/23/2023,"1,395.67","1,395.67","1,395.67","1,395.67"
06/22/2023,"1,413.91","1,413.91","1,413.91","1,413.91"
06/21/2023,"1,416.74","1,416.74","1,416.74","1,416.74"
06/20/2023,"1,410.41","1,410.41","1,410.41","1,410.41"
06/19/2023,"1,418.94","1,418.94","1,418.94","1,418.94"
06/16/2023,"1,418.94","1,418.94","1,418.94","1,418.94"
06/14/2023,"1,406.56","1,406.56","1,406.56","1,406.56"
06/13/2023,"1,404.91","1,404.91","1,404.91","1,404.91"
06/09/2023,"1,375.59","1,375.59","1,375.59","1,375.59"
06/07/2023,"1,365.77","1,365.77","1,365.77","1,365.77"
06/06/2023,"1,377.00","1,377.00","1,377.00","1,377.00"
06/05/2023,"1,370.45","1,370.45","1,370.45","1,370.45"
06/02/2023,"1,368.31","1,368.31","1,368.31","1,368.31"
05/31/2023,"1,322.18","1,322.18","1,322.18","1,322.18"
