Date,Open,High,Low,Close
09/04/2023,"10,231.86","10,231.86","10,231.86","10,231.86"
09/01/2023,"10,307.66","10,307.66","10,307.66","10,307.66"
08/31/2023,"10,307.66","10,307.66","10,307.66","10,307.66"
08/29/2023,"10,166.94","10,166.94","10,166.94","10,166.94"
08/28/2023,"9,850.01","9,850.01","9,850.01","9,850.01"
08/25/2023,"9,717.61","9,717.61","9,717.61","9,717.61"
08/24/2023,"9,772.17","9,772.17","9,772.17","9,772.17"
08/23/2023,"9,984.27","9,984.27","9,984.27","9,984.27"
08/22/2023,"9,742.16","9,742.16","9,742.16","9,742.16"
08/21/2023,"9,905.43","9,905.43","9,905.43","9,905.43"
08/18/2023,"9,448.26","9,448.26","9,448.26","9,448.26"
08/17/2023,"9,420.13","9,420.13","9,420.13","9,420.13"
08/16/2023,"9,489.16","9,489.16","9,489.16","9,489.16"
08/15/2023,"9,646.97","9,646.97","9,646.97","9,646.97"
08/14/2023,"9,740.28","9,740.28","9,740.28","9,740.28"
08/11/2023,"9,345.61","9,345.61","9,345.61","9,345.61"
08/10/2023,"9,593.06","9,593.06","9,593.06","9,593.06"
08/08/2023,"9,925.31","9,925.31","9,925.31","9,925.31"
08/07/2023,"10,090.92","10,090.92","10,090.92","10,090.92"
08/04/2023,"9,966.66","9,966.66","9,966.66","9,966.66"
08/02/2023,"9,965.84","9,965.84","9,965.84","9,965.84"
08/01/2023,"10,405.81","10,405.81","10,405.81","10,405.81"
07/28/2023,"10,370.03","10,370.03","10,370.03","10,370.03"
07/27/2023,"10,170.09","10,170.09","10,170.09","10,170.09"
07/25/2023,"10,156.33","10,156.33","10,156.33","10,156.33"
07/21/2023,"9,942.15","9,942.15","9,942.15","9,942.15"
07/20/2023,"9,955.74","9,955.74","9,955.74","9,955.74"
07/19/2023,"10,293.19","10,293.19","10,293.19","10,293.19"
07/18/2023,"10,374.51","10,374.51","10,374.51","10,374.51"
07/17/2023,"10,301.63","10,301.63","10,301.63","10,301.63"
07/14/2023,"10,064.81","10,064.81","10,064.81","10,064.81"
07/12/2023,"9,911.71","9,911.71","9,911.71","9,911.71"
07/11/2023,"9,687.43","9,687.43","9,687.43","9,687.43"
07/10/2023,"9,675.81","9,675.81","9,675.81","9,675.81"
07/07/2023,"9,555.56","9,555.56","9,555.56","9,555.56"
07/06/2023,"9,531.20","9,531.20","9,531.20","9,531.20"
07/05/2023,"9,628.38","9,628.38","9,628.38","9,628.38"
06/30/2023,"9,717.64","9,717.64","9,717.64","9,717.64"
06/29/2023,"9,508.30","9,508.30","9,508.30","9,508.30"
06/27/2023,"9,625.15","9,625.15","9,625.15","9,625.15"
06/26/2023,"9,312.16","9,312.16","9,312.16","9,312.16"
06/23/2023,"9,406.92","9,406.92","9,406.92","9,406.92"
06/22/2023,"9,579.83","9,579.83","9,579.83","9,579.83"
06/21/2023,"9,565.25","9,565.25","9,565.25","9,565.25"
06/20/2023,"9,798.83","9,798.83","9,798.83","9,798.83"
06/19/2023,"9,772.71","9,772.71","9,772.71","9,772.71"
06/16/2023,"9,772.71","9,772.71","9,772.71","9,772.71"
06/14/2023,"9,909.00","9,909.00","9,909.00","9,909.00"
06/13/2023,"9,655.98","9,655.98","9,655.98","9,655.98"
06/09/2023,"9,201.90","9,201.90","9,201.90","9,201.90"
06/07/2023,"9,032.09","9,032.09","9,032.09","9,032.09"
06/06/2023,"9,133.07","9,133.07","9,133.07","9,133.07"
06/05/2023,"9,097.37","9,097.37","9,097.37","9,097.37"
06/02/2023,"9,215.23","9,215.23","9,215.23","9,215.23"
05/31/2023,"9,030.39","9,030.39","9,030.39","9,030.39"
05/30/2023,"9,323.66","9,323.66","9,323.66","9,323.66"
05/25/2023,"8,760.32","8,760.32","8,760.32","8,760.32"
05/24/2023,"7,903.93","7,903.93","7,903.93","7,903.93"
05/23/2023,"8,009.55","8,009.55","8,009.55","8,009.55"
05/22/2023,"8,101.33","8,101.33","8,101.33","8,101.33"
05/19/2023,"8,090.67","8,090.67","8,090.67","8,090.67"
05/16/2023,"7,679.90","7,679.90","7,679.90","7,679.90"
05/15/2023,"7,674.09","7,674.09","7,674.09","7,674.09"
05/11/2023,"7,501.85","7,501.85","7,501.85","7,501.85"
05/10/2023,"7,555.71","7,555.71","7,555.71","7,555.71"
05/09/2023,"7,477.96","7,477.96","7,477.96","7,477.96"
05/08/2023,"7,613.19","7,613.19","7,613.19","7,613.19"
05/05/2023,"7,558.03","7,558.03","7,558.03","7,558.03"
05/04/2023,"7,354.55","7,354.55","7,354.55","7,354.55"
05/03/2023,"7,387.66","7,387.66","7,387.66","7,387.66"
05/02/2023,"7,480.24","7,480.24","7,480.24","7,480.24"
05/01/2023,"7,596.11","7,596.11","7,596.11","7,596.11"
