Date,Open,High,Low,Close
09/04/2023,8.78,8.78,8.78,8.78
09/01/2023,8.7,8.7,8.7,8.7
08/31/2023,8.7,8.7,8.7,8.7
08/29/2023,8.65,8.65,8.65,8.65
08/28/2023,8.57,8.57,8.57,8.57
08/25/2023,8.55,8.55,8.55,8.55
08/24/2023,8.53,8.53,8.53,8.53
08/23/2023,8.48,8.48,8.48,8.48
08/22/2023,8.39,8.39,8.39,8.39
08/21/2023,8.45,8.45,8.45,8.45
08/18/2023,8.57,8.57,8.57,8.57
08/17/2023,8.59,8.59,8.59,8.59
08/16/2023,8.65,8.65,8.65,8.65
08/15/2023,8.74,8.74,8.74,8.74
08/14/2023,8.92,8.92,8.92,8.92
08/11/2023,8.93,8.93,8.93,8.93
08/10/2023,8.89,8.89,8.89,8.89
08/08/2023,8.77,8.77,8.77,8.77
08/07/2023,8.82,8.82,8.82,8.82
08/04/2023,8.74,8.74,8.74,8.74
08/02/2023,8.45,8.45,8.45,8.45
08/01/2023,8.44,8.44,8.44,8.44
07/28/2023,8.44,8.44,8.44,8.44
07/27/2023,8.39,8.39,8.39,8.39
07/25/2023,8.29,8.29,8.29,8.29
07/21/2023,8.26,8.26,8.26,8.26
07/20/2023,8.28,8.28,8.28,8.28
07/19/2023,8.3,8.3,8.3,8.3
07/18/2023,8.21,8.21,8.21,8.21
07/17/2023,8.17,8.17,8.17,8.17
07/14/2023,8.1,8.1,8.1,8.1
07/12/2023,8.03,8.03,8.03,8.03
07/11/2023,7.9,7.9,7.9,7.9
07/10/2023,7.8,7.8,7.8,7.8
07/07/2023,7.7,7.7,7.7,7.7
07/06/2023,7.61,7.61,7.61,7.61
07/05/2023,7.74,7.74,7.74,7.74
06/30/2023,7.8,7.8,7.8,7.8
06/29/2023,7.79,7.79,7.79,7.79
06/27/2023,7.65,7.65,7.65,7.65
06/26/2023,7.48,7.48,7.48,7.48
06/23/2023,7.45,7.45,7.45,7.45
06/22/2023,7.52,7.52,7.52,7.52
06/21/2023,7.57,7.57,7.57,7.57
06/20/2023,7.58,7.58,7.58,7.58
06/19/2023,7.6,7.6,7.6,7.6
06/16/2023,7.6,7.6,7.6,7.6
06/14/2023,7.59,7.59,7.59,7.59
06/13/2023,7.73,7.73,7.73,7.73
06/09/2023,7.79,7.79,7.79,7.79
06/07/2023,7.87,7.87,7.87,7.87
06/06/2023,7.77,7.77,7.77,7.77
06/05/2023,7.59,7.59,7.59,7.59
06/02/2023,7.69,7.69,7.69,7.69
05/31/2023,7.46,7.46,7.46,7.46
05/30/2023,7.6,7.6,7.6,7.6
05/25/2023,7.41,7.41,7.41,7.41
05/24/2023,7.41,7.41,7.41,7.41
05/23/2023,7.51,7.51,7.51,7.51
05/22/2023,7.52,7.52,7.52,7.52
05/19/2023,7.55,7.55,7.55,7.55
05/16/2023,7.36,7.36,7.36,7.36
05/15/2023,7.44,7.44,7.44,7.44
05/11/2023,7.41,7.41,7.41,7.41
05/10/2023,7.36,7.36,7.36,7.36
05/09/2023,7.41,7.41,7.41,7.41
05/08/2023,7.4,7.4,7.4,7.4
05/05/2023,7.37,7.37,7.37,7.37
05/04/2023,7.18,7.18,7.18,7.18
05/03/2023,7.35,7.35,7.35,7.35
05/02/2023,7.31,7.31,7.31,7.31
05/01/2023,7.45,7.45,7.45,7.45
04/28/2023,7.49,7.49,7.49,7.49
04/26/2023,7.17,7.17,7.17,7.17
04/24/2023,7.32,7.32,7.32,7.32
04/21/2023,7.35,7.35,7.35,7.35
04/20/2023,7.36,7.36,7.36,7.36
04/19/2023,7.39,7.39,7.39,7.39
04/18/2023,7.36,7.36,7.36,7.36
04/17/2023,7.4,7.4,7.4,7.4
04/14/2023,7.34,7.34,7.34,7.34
04/13/2023,7.35,7.35,7.35,7.35
04/12/2023,7.33,7.33,7.33,7.33
04/11/2023,7.28,7.28,7.28,7.28
04/10/2023,7.08,7.08,7.08,7.08
04/05/2023,7.05,7.05,7.05,7.05
04/04/2023,6.98,6.98,6.98,6.98
04/03/2023,7.09,7.09,7.09,7.09
03/31/2023,7.09,7.09,7.09,7.09
03/30/2023,7.0,7.0,7.0,7.0
03/29/2023,6.98,6.98,6.98,6.98
03/28/2023,6.92,6.92,6.92,6.92
03/27/2023,6.9,6.9,6.9,6.9
03/24/2023,6.82,6.82,6.82,6.82
03/23/2023,6.66,6.66,6.66,6.66
03/21/2023,6.89,6.89,6.89,6.89
03/20/2023,6.74,6.74,6.74,6.74
03/17/2023,6.54,6.54,6.54,6.54
03/16/2023,6.77,6.77,6.77,6.77
03/15/2023,6.72,6.72,6.72,6.72
03/14/2023,6.81,6.81,6.81,6.81
03/13/2023,6.75,6.75,6.75,6.75
03/10/2023,6.97,6.97,6.97,6.97
03/09/2023,7.2,7.2,7.2,7.2
03/08/2023,7.43,7.43,7.43,7.43
03/07/2023,7.41,7.41,7.41,7.41
03/06/2023,7.5,7.5,7.5,7.5
03/03/2023,7.5,7.5,7.5,7.5
03/02/2023,7.45,7.45,7.45,7.45
03/01/2023,7.47,7.47,7.47,7.47
02/28/2023,7.54,7.54,7.54,7.54
02/27/2023,7.54,7.54,7.54,7.54
02/23/2023,7.55,7.55,7.55,7.55
02/22/2023,7.72,7.72,7.72,7.72
02/21/2023,7.72,7.72,7.72,7.72
02/20/2023,7.94,7.94,7.94,7.94
