Date,Open,High,Low,Close
09/04/2023,817.85,817.85,817.85,817.85
09/01/2023,835.42,835.42,835.42,835.42
08/31/2023,835.42,835.42,835.42,835.42
08/29/2023,853.0,853.0,853.0,853.0
08/28/2023,850.31,850.31,850.31,850.31
08/25/2023,842.79,842.79,842.79,842.79
08/24/2023,837.4,837.4,837.4,837.4
08/23/2023,843.57,843.57,843.57,843.57
08/22/2023,844.4,844.4,844.4,844.4
08/21/2023,853.86,853.86,853.86,853.86
08/18/2023,850.22,850.22,850.22,850.22
08/17/2023,856.49,856.49,856.49,856.49
08/16/2023,885.66,885.66,885.66,885.66
08/15/2023,892.6,892.6,892.6,892.6
08/14/2023,908.46,908.46,908.46,908.46
08/11/2023,908.5,908.5,908.5,908.5
08/10/2023,906.66,906.66,906.66,906.66
08/08/2023,904.21,904.21,904.21,904.21
08/07/2023,911.05,911.05,911.05,911.05
08/04/2023,905.43,905.43,905.43,905.43
08/02/2023,930.13,930.13,930.13,930.13
08/01/2023,911.52,911.52,911.52,911.52
07/28/2023,908.68,908.68,908.68,908.68
07/27/2023,919.69,919.69,919.69,919.69
07/25/2023,933.19,933.19,933.19,933.19
07/21/2023,930.9,930.9,930.9,930.9
07/20/2023,933.41,933.41,933.41,933.41
07/19/2023,921.8,921.8,921.8,921.8
07/18/2023,922.86,922.86,922.86,922.86
07/17/2023,919.24,919.24,919.24,919.24
07/14/2023,917.5,917.5,917.5,917.5
07/12/2023,927.34,927.34,927.34,927.34
07/11/2023,936.7,936.7,936.7,936.7
07/10/2023,927.09,927.09,927.09,927.09
07/07/2023,918.09,918.09,918.09,918.09
07/06/2023,921.66,921.66,921.66,921.66
07/05/2023,921.11,921.11,921.11,921.11
06/30/2023,917.73,917.73,917.73,917.73
06/29/2023,910.93,910.93,910.93,910.93
06/27/2023,907.29,907.29,907.29,907.29
06/26/2023,928.44,928.44,928.44,928.44
06/23/2023,924.86,924.86,924.86,924.86
06/22/2023,931.98,931.98,931.98,931.98
06/21/2023,923.46,923.46,923.46,923.46
06/20/2023,925.73,925.73,925.73,925.73
06/19/2023,925.28,925.28,925.28,925.28
06/16/2023,925.28,925.28,925.28,925.28
06/14/2023,894.15,894.15,894.15,894.15
06/13/2023,902.68,902.68,902.68,902.68
06/09/2023,891.13,891.13,891.13,891.13
06/07/2023,875.56,875.56,875.56,875.56
